datetime,mapx,mapy,rss,ap_name,mac,map
2147483647,662.961,1367.08,-68,ESRL secure,84:1b:5e:4b:80:e2,3
2147483647,662.961,1367.08,-67,eduroam,88:1d:fc:a1:89:44,3
2147483647,662.961,1367.08,-67,FIU_SECUREWiFi,88:1d:fc:a1:89:40,3
2147483647,662.961,1367.08,-84,eduroam,88:1d:fc:a1:89:4b,3
2147483647,662.961,1367.08,-84,FIU_WiFi,88:1d:fc:a1:89:4e,3
2147483647,662.961,1367.08,-46,,a0:ec:f9:9c:7b:33,3
2147483647,662.961,1367.08,-89,FIU_SECUREWiFi,7c:0e:ce:0e:ce:5f,3
2147483647,662.961,1367.08,-67,FIU_WiFi,88:1d:fc:a1:89:41,3
2147483647,662.961,1367.08,-59,TIMS,b4:75:0e:3c:93:86,3
2147483647,662.961,1367.08,-84,FIU_SECUREWiFi,a0:ec:f9:9f:8a:0f,3
2147483647,662.961,1367.08,-76,FIU_SECUREWiFi,a0:ec:f9:9f:8a:00,3
2147483647,662.961,1367.08,-76,eduroam,a0:ec:f9:9f:8a:04,3
2147483647,662.961,1367.08,-85,OAM office,00:1c:10:f6:1d:47,3
2147483647,662.961,1367.08,-51,,a0:ec:f9:11:76:cc,3
2147483647,662.961,1367.08,-51,,a0:ec:f9:11:76:ca,3
2147483647,662.961,1367.08,-47,,a0:ec:f9:9c:7b:35,3
2147483647,662.961,1367.08,-68,,88:1d:fc:a1:89:43,3
2147483647,662.961,1367.08,-84,,a0:ec:f9:9f:8a:0d,3
2147483647,662.961,1367.08,-84,,88:1d:fc:a1:89:4c,3
2147483647,662.961,1367.08,-85,,88:1d:fc:a1:89:4a,3
2147483647,662.961,1367.08,-91,,7c:0e:ce:0e:ce:5d,3
2147483647,662.961,1367.08,-89,HP-Print-2B-Officeje,fc:15:b4:a9:fb:2b,3
2147483647,662.961,1367.08,-47,FIU_WiFi,a0:ec:f9:11:76:c1,3
2147483647,662.961,1367.08,-46,,a0:ec:f9:11:76:c2,3
2147483647,662.961,1367.08,-52,,a0:ec:f9:9c:7b:3d,3
2147483647,662.961,1367.08,-75,eduroam,7c:0e:ce:0e:ce:54,3
2147483647,662.961,1367.08,-81,ArvindDesktop,3e:3e:84:8c:f8:c5,3
2147483647,662.961,1367.08,-89,FIU_SECUREWiFi,a0:ec:f9:b2:6a:9f,3
2147483647,662.961,1367.08,-91,,7c:0e:ce:0e:ce:5a,3
2147483647,662.961,1367.08,-87,,00:23:69:59:7d:5a,3
2147483647,662.961,1367.08,-88,Farshad Wi-Fi,60:a4:4c:66:85:ba,3
2147483647,662.961,1367.08,-73,,84:1b:5e:ca:72:7b,3
2147483647,662.961,1367.08,-87,SETUP,e6:b5:ca:57:a5:77,3
2147483647,662.961,1367.08,-47,,a0:ec:f9:11:76:c3,3
2147483647,662.961,1367.08,-47,,a0:ec:f9:11:76:c5,3
2147483647,662.961,1367.08,-52,,a0:ec:f9:11:76:cd,3
2147483647,662.961,1367.08,-55,,a0:ec:f9:9c:7b:3c,3
2147483647,662.961,1367.08,-55,,a0:ec:f9:9c:7b:3a,3
2147483647,662.961,1367.08,-53,,a0:ec:f9:9c:7b:32,3
2147483647,662.961,1367.08,-79,,84:1b:5e:ca:72:7a,3
2147483647,662.961,1367.08,-80,FIU_SECUREWiFi,88:1d:fc:a1:89:4f,3
2147483647,662.961,1367.08,-85,,a0:ec:f9:9f:8a:0c,3
2147483647,662.961,1367.08,-85,FIU_WiFi,a0:ec:f9:9f:8a:0e,3
2147483647,662.961,1367.08,-66,,88:1d:fc:a1:89:42,3
2147483647,662.961,1367.08,-74,,7c:0e:ce:0e:ce:55,3
2147483647,662.961,1367.08,-83,,88:1d:fc:a1:89:4d,3
2147483647,662.961,1367.08,-84,,a0:ec:f9:9f:8a:0a,3
2147483647,662.961,1367.08,-89,,a0:ec:f9:b2:6a:9a,3
2147483647,662.961,1367.08,-89,,a0:ec:f9:b2:6a:95,3
2147483647,662.961,1367.08,-51,FIU_WiFi,a0:ec:f9:9c:7b:31,3
2147483647,662.961,1367.08,-89,,a0:ec:f9:b2:6a:9d,3
2147483647,662.961,1367.08,-65,,88:1d:fc:a1:89:45,3
2147483647,662.961,1367.08,-77,,7c:0e:ce:0e:ce:53,3
2147483647,662.961,1367.08,-86,eduroam,a0:ec:f9:b2:6a:94,3
2147483647,662.961,1367.08,-76,FIU_WiFi,7c:0e:ce:0e:ce:51,3
2147483647,662.961,1367.08,-90,FIU_WiFi,7c:0e:ce:0e:ce:5e,3
2147483647,662.961,1367.08,-87,FIU_WiFi,a0:ec:f9:b2:6a:91,3
2147483647,662.961,1367.08,-73,,a0:ec:f9:9f:8a:05,3
2147483647,662.961,1367.08,-73,,a0:ec:f9:9f:8a:03,3
2147483647,662.961,1367.08,-75,,7c:0e:ce:0e:ce:52,3
2147483647,638.516,1332.14,-52,FIU_SECUREWiFi,a0:ec:f9:11:76:cf,3
2147483647,638.516,1332.14,-54,eduroam,a0:ec:f9:11:76:cb,3
2147483647,638.516,1332.14,-52,FIU_SECUREWiFi,a0:ec:f9:11:76:c0,3
2147483647,638.516,1332.14,-52,eduroam,a0:ec:f9:11:76:c4,3
2147483647,638.516,1332.14,-63,TIMS,b4:75:0e:3c:93:86,3
2147483647,638.516,1332.14,-54,FIU_WiFi,a0:ec:f9:11:76:ce,3
2147483647,638.516,1332.14,-54,FIU_WiFi,a0:ec:f9:9c:7b:3e,3
2147483647,638.516,1332.14,-54,FIU_SECUREWiFi,a0:ec:f9:9c:7b:30,3
2147483647,638.516,1332.14,-54,eduroam,a0:ec:f9:9c:7b:34,3
2147483647,638.516,1332.14,-79,FIU_SECUREWiFi,88:1d:fc:a1:89:4f,3
2147483647,638.516,1332.14,-79,TIMS,b4:75:0e:3c:93:88,3
2147483647,638.516,1332.14,-80,eduroam,88:1d:fc:a1:89:4b,3
2147483647,638.516,1332.14,-75,ESRL secure Wifi,84:1b:5e:4b:80:e1,3
2147483647,638.516,1332.14,-81,FIU_WiFi,88:1d:fc:a1:89:4e,3
2147483647,638.516,1332.14,-76,ESRL secure,84:1b:5e:4b:80:e2,3
2147483647,638.516,1332.14,-75,FIU_SECUREWiFi,7c:0e:ce:0e:ce:50,3
2147483647,638.516,1332.14,-75,eduroam,7c:0e:ce:0e:ce:54,3
2147483647,638.516,1332.14,-54,eduroam,a0:ec:f9:9c:7b:3b,3
2147483647,638.516,1332.14,-54,FIU_SECUREWiFi,a0:ec:f9:9c:7b:3f,3
2147483647,638.516,1332.14,-54,,a0:ec:f9:11:76:cd,3
2147483647,638.516,1332.14,-71,eduroam,88:1d:fc:a1:89:44,3
2147483647,638.516,1332.14,-81,,88:1d:fc:a1:89:4d,3
2147483647,638.516,1332.14,-52,,a0:ec:f9:11:76:c2,3
2147483647,638.516,1332.14,-71,,88:1d:fc:a1:89:42,3
2147483647,638.516,1332.14,-86,,84:1b:5e:ca:72:7a,3
2147483647,638.516,1332.14,-88,eduroam,7c:0e:ce:0e:ce:5b,3
2147483647,638.516,1332.14,-89,FIU_SECUREWiFi,7c:0e:ce:0e:ce:5f,3
2147483647,638.516,1332.14,-54,FIU_WiFi,a0:ec:f9:9c:7b:31,3
2147483647,638.516,1332.14,-80,,84:1b:5e:ca:72:7b,3
2147483647,638.516,1332.14,-53,,a0:ec:f9:11:76:cc,3
2147483647,638.516,1332.14,-53,,a0:ec:f9:9c:7b:33,3
2147483647,638.516,1332.14,-69,FIU_SECUREWiFi,88:1d:fc:a1:89:40,3
2147483647,638.516,1332.14,-74,,7c:0e:ce:0e:ce:55,3
2147483647,638.516,1332.14,-84,,a0:ec:f9:9f:8a:0d,3
2147483647,638.516,1332.14,-80,,a0:ec:f9:9f:8a:03,3
2147483647,638.516,1332.14,-86,FIU_SECUREWiFi,a0:ec:f9:9f:8a:0f,3
2147483647,638.516,1332.14,-86,eduroam,a0:ec:f9:9f:8a:0b,3
2147483647,638.516,1332.14,-69,FIU_WiFi,88:1d:fc:a1:89:41,3
2147483647,638.516,1332.14,-80,SETUP,e6:b5:ca:57:a5:77,3
2147483647,638.516,1332.14,-89,FIUESRL,84:1b:5e:53:7b:77,3
2147483647,638.516,1332.14,-55,,a0:ec:f9:9c:7b:3d,3
2147483647,638.516,1332.14,-51,,a0:ec:f9:9c:7b:35,3
2147483647,638.516,1332.14,-79,ArvindDesktop,3e:3e:84:8c:f8:c5,3
2147483647,638.516,1332.14,-79,FIU_SECUREWiFi,a0:ec:f9:9f:8a:00,3
2147483647,638.516,1332.14,-80,eduroam,a0:ec:f9:9f:8a:04,3
2147483647,638.516,1332.14,-80,Farshad Wi-Fi,60:a4:4c:66:85:ba,3
2147483647,638.516,1332.14,-49,FIU_WiFi,a0:ec:f9:11:76:c1,3
2147483647,638.516,1332.14,-56,,a0:ec:f9:9c:7b:3a,3
2147483647,638.516,1332.14,-79,,7c:0e:ce:0e:ce:53,3
2147483647,638.516,1332.14,-89,,00:23:69:59:7d:5a,3
2147483647,638.516,1332.14,-79,FIU_WiFi,a0:ec:f9:9f:8a:01,3
2147483647,638.516,1332.14,-50,,a0:ec:f9:11:76:c5,3
2147483647,638.516,1332.14,-56,,a0:ec:f9:9c:7b:3c,3
2147483647,638.516,1332.14,-52,,a0:ec:f9:9c:7b:32,3
2147483647,638.516,1332.14,-54,,a0:ec:f9:11:76:ca,3
2147483647,638.516,1332.14,-52,,a0:ec:f9:11:76:c3,3
2147483647,638.516,1332.14,-71,,88:1d:fc:a1:89:45,3
2147483647,638.516,1332.14,-71,,88:1d:fc:a1:89:43,3
2147483647,638.516,1332.14,-74,,7c:0e:ce:0e:ce:52,3
2147483647,638.516,1332.14,-82,,88:1d:fc:a1:89:4a,3
2147483647,638.516,1332.14,-74,FIU_WiFi,7c:0e:ce:0e:ce:51,3
2147483647,638.516,1332.14,-81,,88:1d:fc:a1:89:4c,3
2147483647,638.516,1332.14,-78,,a0:ec:f9:9f:8a:05,3
2147483647,164.307,1325.64,-70,FIU_SECUREWiFi,a0:ec:f9:11:6c:a0,3
2147483647,164.307,1325.64,-66,FIU_SECUREWiFi,a0:ec:f9:11:6c:af,3
2147483647,164.307,1325.64,-67,eduroam,a0:ec:f9:11:6c:ab,3
2147483647,164.307,1325.64,-46,ESRL secure Wifi,84:1b:5e:4b:80:e1,3
2147483647,164.307,1325.64,-71,eduroam,a0:ec:f9:11:6c:a4,3
2147483647,164.307,1325.64,-60,ESRL secure,84:1b:5e:4b:80:e2,3
2147483647,164.307,1325.64,-84,EC2912,c8:b3:73:1f:fc:6e,3
2147483647,164.307,1325.64,-82,Farshad Wi-Fi,60:a4:4c:66:85:ba,3
2147483647,164.307,1325.64,-58,FIUESRL,84:1b:5e:53:7b:77,3
2147483647,164.307,1325.64,-66,FIU_WiFi,a0:ec:f9:11:6c:ae,3
2147483647,164.307,1325.64,-85,FIU_SECUREWiFi,a0:ec:f9:9f:a7:a0,3
2147483647,164.307,1325.64,-86,ArvindDesktop,3e:3e:84:8c:f8:c5,3
2147483647,164.307,1325.64,-69,FIU_WiFi,a0:ec:f9:b2:86:1e,3
2147483647,164.307,1325.64,-66,FIU_WiFi,a0:ec:f9:9f:8a:0e,3
2147483647,164.307,1325.64,-88,eduroam,a0:ec:f9:11:76:c4,3
2147483647,164.307,1325.64,-64,FIU_SECUREWiFi,a0:ec:f9:9f:8a:0f,3
2147483647,164.307,1325.64,-67,eduroam,a0:ec:f9:9f:8a:0b,3
2147483647,164.307,1325.64,-88,eduroam,a0:ec:f9:b2:86:1b,3
2147483647,164.307,1325.64,-86,eduroam,a0:ec:f9:9f:a7:a4,3
2147483647,164.307,1325.64,-78,FIU_SECUREWiFi,88:1d:fc:a1:89:8f,3
2147483647,164.307,1325.64,-58,eduroam,88:1d:fc:a1:89:84,3
2147483647,164.307,1325.64,-78,eduroam,88:1d:fc:a1:89:8b,3
2147483647,164.307,1325.64,-89,CSL,6c:70:9f:db:67:b4,3
2147483647,164.307,1325.64,-79,eduroam,a0:ec:f9:9f:8a:04,3
2147483647,164.307,1325.64,-79,FIU_SECUREWiFi,a0:ec:f9:9f:8a:00,3
2147483647,164.307,1325.64,-60,FIU_SECUREWiFi,a0:ec:f9:b2:86:10,3
2147483647,164.307,1325.64,-60,eduroam,a0:ec:f9:b2:86:14,3
2147483647,164.307,1325.64,-81,eduroam,a0:ec:f9:e0:fe:eb,3
2147483647,164.307,1325.64,-78,OAM office,00:1c:10:f6:1d:47,3
2147483647,164.307,1325.64,-78,FIU_WiFi,88:1d:fc:a1:89:8e,3
2147483647,164.307,1325.64,-89,Cisco22415,c0:c1:c0:a5:0e:bc,3
2147483647,164.307,1325.64,-77,CSL,6c:70:9f:db:67:b5,3
2147483647,164.307,1325.64,-81,FIU_SECUREWiFi,a0:ec:f9:e0:fe:ef,3
2147483647,164.307,1325.64,-76,Cisco22415,c0:c1:c0:a5:0e:bd,3
2147483647,164.307,1325.64,-69,FIU_SECUREWiFi,a0:ec:f9:b2:86:1f,3
2147483647,164.307,1325.64,-58,FIU_SECUREWiFi,88:1d:fc:a1:89:80,3
2147483647,164.307,1325.64,-82,FIU_SECUREWiFi,a0:ec:f9:e0:fe:e0,3
2147483647,164.307,1325.64,-82,eduroam,a0:ec:f9:e0:fe:e4,3
2147483647,164.307,1325.64,-88,FIU_SECUREWiFi,a0:ec:f9:65:67:5f,3
2147483647,164.307,1325.64,-88,eduroam,a0:ec:f9:65:67:5b,3
2147483647,164.307,1325.64,-85,eduroam,a0:ec:f9:65:67:54,3
2147483647,164.307,1325.64,-74,FIU_WiFi,a0:ec:f9:e0:fe:ee,3
2147483647,164.307,1325.64,-81,FIU_WiFi,a0:ec:f9:e0:fe:e1,3
2147483647,164.307,1325.64,-86,FIU_WiFi,a0:ec:f9:b2:6a:51,3
2147483647,164.307,1325.64,-83,FIU_SECUREWiFi,a0:ec:f9:11:76:cf,3
2147483647,164.307,1325.64,-86,FIU_SECUREWiFi,a0:ec:f9:11:6b:d0,3
2147483647,164.307,1325.64,-86,eduroam,a0:ec:f9:11:6b:d4,3
2147483647,164.307,1325.64,-58,FIU_WiFi,88:1d:fc:a1:89:81,3
2147483647,164.307,1325.64,-85,FIU_WiFi,a0:ec:f9:11:6b:de,3
2147483647,164.307,1325.64,-84,eduroam,a0:ec:f9:11:76:cb,3
2147483647,164.307,1325.64,-87,FIU_SECUREWiFi,a0:ec:f9:11:76:c0,3
2147483647,164.307,1325.64,-83,FIU_WiFi,a0:ec:f9:11:6b:d1,3
2147483647,164.307,1325.64,-79,FIU_WiFi,a0:ec:f9:b2:86:11,3
2147483647,164.307,1325.64,-85,FIU_WiFi,a0:ec:f9:11:76:ce,3
2147483647,164.307,1325.64,-86,xfinitywifi,00:0d:67:6e:b4:44,3
2147483647,164.307,1325.64,-86,eduroam,a0:ec:f9:9f:a7:ab,3
2147483647,164.307,1325.64,-82,TIMS,b4:75:0e:3c:93:86,3
2147483647,164.307,1325.64,-57,FIU_WiFi,a0:ec:f9:9f:8a:01,3
2147483647,164.307,1325.64,-85,FIU_WiFi,a0:ec:f9:11:76:c1,3
2147483647,164.307,1325.64,-87,XFBSECA7HE6H,00:0d:67:6e:c3:cf,3
2147483647,164.307,1325.64,-86,anam99,00:24:c9:a5:38:20,3
2147483647,164.307,1325.64,-84,FIU_SECUREWiFi,a0:ec:f9:11:6b:df,3
2147483647,164.307,1325.64,-86,XFBSECA7HE6H,00:0d:67:6e:b4:43,3
2147483647,164.307,1325.64,-88,xfinitywifi,8a:f7:c7:96:1e:f1,3
2147483647,166.967,1379.79,-56,FIU_SECUREWiFi,a0:ec:f9:11:6c:a0,3
2147483647,166.967,1379.79,-67,FIU_SECUREWiFi,a0:ec:f9:11:6c:af,3
2147483647,166.967,1379.79,-67,eduroam,a0:ec:f9:11:6c:ab,3
2147483647,166.967,1379.79,-56,ESRL secure Wifi,84:1b:5e:4b:80:e1,3
2147483647,166.967,1379.79,-74,eduroam,a0:ec:f9:11:6c:a4,3
2147483647,166.967,1379.79,-67,ESRL secure,84:1b:5e:4b:80:e2,3
2147483647,166.967,1379.79,-64,FIUESRL,84:1b:5e:53:7b:77,3
2147483647,166.967,1379.79,-67,FIU_WiFi,a0:ec:f9:11:6c:ae,3
2147483647,166.967,1379.79,-72,FIU_WiFi,a0:ec:f9:9f:8a:0e,3
2147483647,166.967,1379.79,-86,eduroam,a0:ec:f9:11:76:c4,3
2147483647,166.967,1379.79,-70,FIU_SECUREWiFi,a0:ec:f9:9f:8a:0f,3
2147483647,166.967,1379.79,-72,eduroam,a0:ec:f9:9f:8a:0b,3
2147483647,166.967,1379.79,-88,eduroam,a0:ec:f9:b2:86:1b,3
2147483647,166.967,1379.79,-66,FIU_SECUREWiFi,88:1d:fc:a1:89:8f,3
2147483647,166.967,1379.79,-56,eduroam,88:1d:fc:a1:89:84,3
2147483647,166.967,1379.79,-67,eduroam,88:1d:fc:a1:89:8b,3
2147483647,166.967,1379.79,-65,FIU_SECUREWiFi,a0:ec:f9:9f:8a:00,3
2147483647,166.967,1379.79,-83,eduroam,a0:ec:f9:e0:fe:eb,3
2147483647,166.967,1379.79,-69,OAM office,00:1c:10:f6:1d:47,3
2147483647,166.967,1379.79,-66,FIU_WiFi,88:1d:fc:a1:89:8e,3
2147483647,166.967,1379.79,-82,FIU_SECUREWiFi,a0:ec:f9:e0:fe:ef,3
2147483647,166.967,1379.79,-87,FIU_SECUREWiFi,a0:ec:f9:b2:86:1f,3
2147483647,166.967,1379.79,-56,FIU_SECUREWiFi,88:1d:fc:a1:89:80,3
2147483647,166.967,1379.79,-83,FIU_SECUREWiFi,a0:ec:f9:11:6b:d0,3
2147483647,166.967,1379.79,-83,eduroam,a0:ec:f9:11:6b:d4,3
2147483647,166.967,1379.79,-65,eduroam,a0:ec:f9:9f:8a:04,3
2147483647,166.967,1379.79,-82,eduroam,a0:ec:f9:b2:86:14,3
2147483647,166.967,1379.79,-80,TIMS,b4:75:0e:3c:93:86,3
2147483647,166.967,1379.79,-87,Cisco22415,c0:c1:c0:a5:0e:bd,3
2147483647,166.967,1379.79,-86,FIU_SECUREWiFi,a0:ec:f9:11:76:cf,3
2147483647,166.967,1379.79,-81,FIU_WiFi,a0:ec:f9:11:6b:d1,3
2147483647,166.967,1379.79,-84,anam99,00:24:c9:a5:38:20,3
2147483647,166.967,1379.79,-53,FIU_WiFi,88:1d:fc:a1:89:81,3
2147483647,166.967,1379.79,-87,FIU_WiFi,a0:ec:f9:11:6b:de,3
2147483647,166.967,1379.79,-84,FIU_SECUREWiFi,a0:ec:f9:11:6b:df,3
2147483647,166.967,1379.79,-86,XFBSECA7HE6H,00:0d:67:6e:b4:43,3
2147483647,166.967,1379.79,-82,FIU_WiFi,a0:ec:f9:e0:fe:ee,3
2147483647,166.967,1379.79,-85,FIU_WiFi,a0:ec:f9:11:76:ce,3
2147483647,166.967,1379.79,-88,xfinitywifi,8a:f7:c7:96:1e:f1,3
2147483647,166.967,1379.79,-88,Cisco22415,c0:c1:c0:a5:0e:bc,3
2147483647,166.967,1379.79,-81,CSL,6c:70:9f:db:67:b5,3
2147483647,166.967,1379.79,-88,XFBSECA7HE6H,00:0d:67:6e:c3:cf,3
2147483647,166.967,1379.79,-91,CSL,6c:70:9f:db:67:b4,3
2147483647,166.967,1379.79,-65,FIU_WiFi,a0:ec:f9:9f:8a:01,3
2147483647,166.967,1379.79,-87,FIU_WiFi,a0:ec:f9:b2:86:1e,3
2147483647,166.967,1379.79,-85,FIU_WiFi,a0:ec:f9:e0:fe:e1,3
2147483647,166.967,1379.79,-86,FIU_WiFi,a0:ec:f9:11:76:c1,3
2147483647,166.967,1379.79,-85,eduroam,a0:ec:f9:11:76:cb,3
2147483647,166.967,1379.79,-85,FIU_SECUREWiFi,a0:ec:f9:e0:fe:e0,3
2147483647,166.967,1379.79,-86,FIU_SECUREWiFi,a0:ec:f9:11:76:c0,3
2147483647,166.967,1379.79,-82,FIU_SECUREWiFi,a0:ec:f9:b2:86:10,3
2147483647,166.967,1379.79,-82,FIU_WiFi,a0:ec:f9:b2:86:11,3
2147483647,166.967,1379.79,-80,eduroam,a0:ec:f9:e0:fe:e4,3
2147483647,166.967,1379.79,-84,DIRECT-mAPhaser 3260,9e:93:4e:39:10:4a,3
2147483647,166.967,1379.79,-72,FIU_WiFi,a0:ec:f9:11:6c:a1,3
2147483647,166.967,1379.79,-89,2WIRE980,60:c3:97:8f:50:c9,3
2147483647,166.967,1379.79,-86,CableWiFi,00:0d:67:6e:b4:45,3
2147483647,166.967,1379.79,-88,CableWiFi,00:0d:67:6e:c3:d1,3
2147483647,166.967,1379.79,-84,TIMS,b4:75:0e:3c:93:88,3
2147483647,213.585,1392.8,-81,FIU_SECUREWiFi,a0:ec:f9:11:6c:a0,3
2147483647,213.585,1392.8,-79,FIU_SECUREWiFi,a0:ec:f9:11:6c:af,3
2147483647,213.585,1392.8,-80,eduroam,a0:ec:f9:11:6c:ab,3
2147483647,213.585,1392.8,-50,ESRL secure Wifi,84:1b:5e:4b:80:e1,3
2147483647,213.585,1392.8,-59,ESRL secure,84:1b:5e:4b:80:e2,3
2147483647,213.585,1392.8,-75,FIUESRL,84:1b:5e:53:7b:77,3
2147483647,213.585,1392.8,-65,FIU_WiFi,a0:ec:f9:11:6c:ae,3
2147483647,213.585,1392.8,-75,FIU_WiFi,a0:ec:f9:9f:8a:0e,3
2147483647,213.585,1392.8,-83,eduroam,a0:ec:f9:11:76:c4,3
2147483647,213.585,1392.8,-75,FIU_SECUREWiFi,a0:ec:f9:9f:8a:0f,3
2147483647,213.585,1392.8,-76,eduroam,a0:ec:f9:9f:8a:0b,3
2147483647,213.585,1392.8,-88,eduroam,a0:ec:f9:b2:86:1b,3
2147483647,213.585,1392.8,-60,FIU_SECUREWiFi,88:1d:fc:a1:89:8f,3
2147483647,213.585,1392.8,-53,eduroam,88:1d:fc:a1:89:84,3
2147483647,213.585,1392.8,-60,eduroam,88:1d:fc:a1:89:8b,3
2147483647,213.585,1392.8,-65,FIU_SECUREWiFi,a0:ec:f9:9f:8a:00,3
2147483647,213.585,1392.8,-82,eduroam,a0:ec:f9:e0:fe:eb,3
2147483647,213.585,1392.8,-77,OAM office,00:1c:10:f6:1d:47,3
2147483647,213.585,1392.8,-60,FIU_WiFi,88:1d:fc:a1:89:8e,3
2147483647,213.585,1392.8,-81,FIU_SECUREWiFi,a0:ec:f9:e0:fe:ef,3
2147483647,213.585,1392.8,-53,FIU_SECUREWiFi,88:1d:fc:a1:89:80,3
2147483647,213.585,1392.8,-81,eduroam,a0:ec:f9:11:6b:d4,3
2147483647,213.585,1392.8,-66,eduroam,a0:ec:f9:9f:8a:04,3
2147483647,213.585,1392.8,-80,TIMS,b4:75:0e:3c:93:86,3
2147483647,213.585,1392.8,-52,FIU_WiFi,88:1d:fc:a1:89:81,3
2147483647,213.585,1392.8,-87,FIU_SECUREWiFi,a0:ec:f9:11:76:c0,3
2147483647,213.585,1392.8,-81,FIU_SECUREWiFi,a0:ec:f9:11:6b:d0,3
2147483647,213.585,1392.8,-85,DIRECT-mAPhaser 3260,9e:93:4e:39:10:4a,3
2147483647,213.585,1392.8,-87,CSL,6c:70:9f:db:67:b4,3
2147483647,213.585,1392.8,-81,FIU_SECUREWiFi,a0:ec:f9:e0:fe:e0,3
2147483647,213.585,1392.8,-87,FIU_SECUREWiFi,a0:ec:f9:b2:86:1f,3
2147483647,213.585,1392.8,-89,Cisco22415,c0:c1:c0:a5:0e:bc,3
2147483647,213.585,1392.8,-85,TIMS,b4:75:0e:3c:93:88,3
2147483647,213.585,1392.8,-80,eduroam,a0:ec:f9:11:6c:a4,3
2147483647,213.585,1392.8,-89,FIU_WiFi,a0:ec:f9:11:76:ce,3
2147483647,213.585,1392.8,-82,FIU_SECUREWiFi,a0:ec:f9:11:6b:df,3
2147483647,213.585,1392.8,-83,eduroam,a0:ec:f9:11:6b:db,3
2147483647,213.585,1392.8,-89,XFBSECA7HE6H,00:0d:67:6e:c3:cf,3
2147483647,213.585,1392.8,-89,anam99,00:24:c9:a5:38:20,3
2147483647,213.585,1392.8,-89,FIU_WiFi,a0:ec:f9:e0:fe:ee,3
2147483647,213.585,1392.8,-87,FIU_WiFi,a0:ec:f9:9f:a7:a1,3
2147483647,213.585,1392.8,-88,eduroam,a0:ec:f9:9c:7b:34,3
2147483647,213.585,1392.8,-59,FIU_WiFi,a0:ec:f9:9f:8a:01,3
2147483647,213.585,1392.8,-86,FIU_WiFi,a0:ec:f9:11:76:c1,3
2147483647,213.585,1392.8,-88,FIU_WiFi,a0:ec:f9:e0:fe:e1,3
2147483647,213.585,1392.8,-87,CableWiFi,00:0d:67:6e:c3:d1,3
2147483647,213.585,1392.8,-90,xfinitywifi,8a:f7:c7:96:1e:f1,3
2147483647,213.585,1392.8,-87,eduroam,a0:ec:f9:b2:86:14,3
2147483647,213.585,1392.8,-87,eduroam,a0:ec:f9:e0:fe:e4,3
2147483647,213.585,1392.8,-87,xfinitywifi,00:0d:67:6e:c3:d0,3
2147483647,213.585,1392.8,-85,FIU_SECUREWiFi,a0:ec:f9:11:76:cf,3
2147483647,213.585,1392.8,-87,FIU_SECUREWiFi,a0:ec:f9:b2:86:10,3
2147483647,213.585,1392.8,-88,ArvindDesktop,3e:3e:84:8c:f8:c5,3
2147483647,213.585,1392.8,-82,FIU_WiFi,a0:ec:f9:11:6b:de,3
2147483647,213.585,1392.8,-79,FIU_WiFi,a0:ec:f9:11:6c:a1,3
2147483647,213.585,1392.8,-87,xfinitywifi,00:0d:67:6e:b4:44,3
2147483647,213.585,1392.8,-86,eduroam,a0:ec:f9:11:76:cb,3
2147483647,213.585,1392.8,-88,FIU_SECUREWiFi,a0:ec:f9:9c:7b:30,3
2147483647,213.585,1392.8,-81,FIU_WiFi,a0:ec:f9:11:6b:d1,3
2147483647,181.541,1414.64,-75,FIU_SECUREWiFi,a0:ec:f9:11:6c:a0,3
2147483647,181.541,1414.64,-73,FIU_SECUREWiFi,a0:ec:f9:11:6c:af,3
2147483647,181.541,1414.64,-73,eduroam,a0:ec:f9:11:6c:ab,3
2147483647,181.541,1414.64,-63,ESRL secure Wifi,84:1b:5e:4b:80:e1,3
2147483647,181.541,1414.64,-62,ESRL secure,84:1b:5e:4b:80:e2,3
2147483647,181.541,1414.64,-69,FIUESRL,84:1b:5e:53:7b:77,3
2147483647,181.541,1414.64,-78,FIU_WiFi,a0:ec:f9:9f:8a:0e,3
2147483647,181.541,1414.64,-84,eduroam,a0:ec:f9:11:76:c4,3
2147483647,181.541,1414.64,-78,FIU_SECUREWiFi,a0:ec:f9:9f:8a:0f,3
2147483647,181.541,1414.64,-78,eduroam,a0:ec:f9:9f:8a:0b,3
2147483647,181.541,1414.64,-51,FIU_SECUREWiFi,88:1d:fc:a1:89:8f,3
2147483647,181.541,1414.64,-52,eduroam,88:1d:fc:a1:89:84,3
2147483647,181.541,1414.64,-52,eduroam,88:1d:fc:a1:89:8b,3
2147483647,181.541,1414.64,-64,FIU_SECUREWiFi,a0:ec:f9:9f:8a:00,3
2147483647,181.541,1414.64,-62,OAM office,00:1c:10:f6:1d:47,3
2147483647,181.541,1414.64,-52,FIU_WiFi,88:1d:fc:a1:89:8e,3
2147483647,181.541,1414.64,-53,FIU_SECUREWiFi,88:1d:fc:a1:89:80,3
2147483647,181.541,1414.64,-81,eduroam,a0:ec:f9:11:6b:d4,3
2147483647,181.541,1414.64,-64,eduroam,a0:ec:f9:9f:8a:04,3
2147483647,181.541,1414.64,-77,TIMS,b4:75:0e:3c:93:86,3
2147483647,181.541,1414.64,-84,FIU_SECUREWiFi,a0:ec:f9:11:76:c0,3
2147483647,181.541,1414.64,-81,eduroam,a0:ec:f9:11:6c:a4,3
